# (mesh1,mesh2,mesh3) = (600, 600, 1)
# EnergyMesh: 600
# Chemical Energy (eV)  sigma_yz   sigma_zx   sigma_xy
-9.100000e-02 0.000000e+00 0.000000e+00 1.236508e+00
-9.000000e-02 0.000000e+00 0.000000e+00 1.249871e+00
-8.900000e-02 0.000000e+00 0.000000e+00 1.265771e+00
-8.800000e-02 0.000000e+00 0.000000e+00 1.280258e+00
-8.700000e-02 0.000000e+00 0.000000e+00 1.294295e+00
-8.600000e-02 0.000000e+00 0.000000e+00 1.311954e+00
-8.500000e-02 0.000000e+00 0.000000e+00 1.327113e+00
-8.400000e-02 0.000000e+00 0.000000e+00 1.343688e+00
-8.300000e-02 0.000000e+00 0.000000e+00 1.358092e+00
-8.200000e-02 0.000000e+00 0.000000e+00 1.376075e+00
-8.100000e-02 0.000000e+00 0.000000e+00 1.392424e+00
-8.000000e-02 0.000000e+00 0.000000e+00 1.410323e+00
-7.900000e-02 0.000000e+00 0.000000e+00 1.427633e+00
-7.800000e-02 0.000000e+00 0.000000e+00 1.442819e+00
-7.700000e-02 0.000000e+00 0.000000e+00 1.459292e+00
-7.600000e-02 0.000000e+00 0.000000e+00 1.477713e+00
-7.500000e-02 0.000000e+00 0.000000e+00 1.495409e+00
-7.400000e-02 0.000000e+00 0.000000e+00 1.512440e+00
-7.300000e-02 0.000000e+00 0.000000e+00 1.531382e+00
-7.200000e-02 0.000000e+00 0.000000e+00 1.550469e+00
-7.100000e-02 0.000000e+00 0.000000e+00 1.567816e+00
-7.000000e-02 0.000000e+00 0.000000e+00 1.586733e+00
-6.900000e-02 0.000000e+00 0.000000e+00 1.605159e+00
-6.800000e-02 0.000000e+00 0.000000e+00 1.624342e+00
-6.700000e-02 0.000000e+00 0.000000e+00 1.646843e+00
-6.600000e-02 0.000000e+00 0.000000e+00 1.665304e+00
-6.500000e-02 0.000000e+00 0.000000e+00 1.685628e+00
-6.400000e-02 0.000000e+00 0.000000e+00 1.707081e+00
-6.300000e-02 0.000000e+00 0.000000e+00 1.726634e+00
-6.200000e-02 0.000000e+00 0.000000e+00 1.748771e+00
-6.100000e-02 0.000000e+00 0.000000e+00 1.770977e+00
